layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
0,4244240,2912,3, The,5.304627418518066,1.0,0.0002766847610473633,0.6342517733573914
0,4302710,2932,8, containing,5.7334794998168945,1.0,0.0003113746643066406,0.6090876460075378
0,4513509,3003,7, state,4.0176849365234375,1.0,0.0001952648162841797,0.7023360729217529
0,4558689,3018,3, The,5.989956378936768,1.0,0.00029671192169189453,0.6227775812149048
0,4628402,3041,8, containing,2.629519462585449,1.0,0.0001398921012878418,0.7644357085227966
0,4701710,3065,4, capital,2.024775981903076,1.0,0.00015807151794433594,0.7403891086578369
0,4988060,3157,7, state,2.8582239151000977,1.0,0.0001735091209411621,0.725143313407898
0,5115200,3197,7, state,3.7827138900756836,1.0,0.0002009868621826172,0.69559246301651
0,5166504,3213,7, state,1.8749444484710693,1.0,0.00011628866195678711,0.798376739025116
0,5305652,3256,9, Oakland,5.7180938720703125,1.0,0.0002459883689880371,0.6585227847099304
0,5397254,3284,4, capital,5.291519641876221,1.0,0.0004108548164367676,0.5541444420814514
0,5416985,3290,8, containing,7.553137302398682,1.0,0.0004253387451171875,0.5466230511665344
0,5426864,3293,1,Fact,1.6301031112670898,1.0,0.00019162893295288086,0.705621063709259
0,5546114,3329,3, The,4.373269081115723,1.0,0.00023806095123291016,0.6636011004447937
0,5552777,3331,4, capital,6.316155433654785,1.0,0.0005561709403991699,0.49928170442581177
0,5643119,3358,6, the,4.725994110107422,1.0,0.00014990568161010742,0.7509820461273193
0,5825990,3412,4, capital,3.7463364601135254,1.0,0.00030028820037841797,0.6194935441017151
0,5908202,3436,3, The,6.861283779144287,1.0,0.00043213367462158203,0.5427609086036682
0,5994452,3461,1,Fact,3.231147527694702,1.0,0.00021505355834960938,0.6814479231834412
0,6074354,3484,4, capital,5.465743064880371,1.0,0.0004260540008544922,0.5461977124214172
0,6112755,3495,7, state,2.3617191314697266,1.0,0.00013828277587890625,0.7662425637245178
0,6189920,3517,5, of,2.1581811904907227,1.0,0.00013446807861328125,0.7711504101753235
0,6211049,3523,3, The,4.096311092376709,1.0,0.00029861927032470703,0.6212880611419678
0,6317234,3553,4, capital,3.332332134246826,1.0,0.00023895502090454102,0.662885844707489
0,6478199,3598,8, containing,16.707168579101562,1.0,0.0009387433528900146,0.41714605689048767
0,6499814,3604,9, Oakland,7.054916858673096,1.0,0.00031113624572753906,0.609710156917572
0,6615702,3636,1,Fact,2.7071421146392822,1.0,0.00018614530563354492,0.7120438814163208
0,6615702,3636,4, capital,3.3982996940612793,1.0,0.0001818537712097168,0.7164617776870728
0,6917339,3718,5, of,2.5996603965759277,1.0,0.00017905235290527344,0.7188042402267456
0,6958314,3729,4, capital,5.0248260498046875,1.0,0.00046837329864501953,0.5266709923744202
0,7153652,3781,1,Fact,1.7907795906066895,1.0,0.00013011693954467773,0.7782995700836182
0,7301930,3820,6, the,27.57501792907715,1.0,0.0005629658699035645,0.4976085424423218
0,7918209,3978,4, capital,7.311453342437744,1.0,0.0006431043148040771,0.4765738844871521
0,8078189,4018,3, The,3.181893825531006,1.0,0.00018727779388427734,0.7105510234832764
0,8337485,4082,1,Fact,1.6319499015808105,1.0,0.00017118453979492188,0.728243350982666
0,8366094,4089,4, capital,2.6785945892333984,1.0,0.0002799034118652344,0.6323078870773315
0,8721575,4175,1,Fact,2.6825108528137207,1.0,0.00026094913482666016,0.6466304063796997
0,9054639,4254,1,Fact,3.091362953186035,1.0,0.0003044605255126953,0.61647629737854
0,9139949,4274,8, containing,7.141358852386475,1.0,0.0003858208656311035,0.5692594051361084
0,9242849,4298,9, Oakland,2.8112716674804688,1.0,0.00013130903244018555,0.7769938111305237
0,9350649,4323,4, capital,12.545083045959473,1.0,0.0010721087455749512,0.39921969175338745
0,9359300,4325,2,:,3.15156888961792,1.0,0.0002357959747314453,0.665730893611908
0,9585630,4377,8, containing,2.1888184547424316,1.0,0.00013881921768188477,0.7655501961708069
0,9774830,4420,8, containing,3.4597201347351074,1.0,0.0002008676528930664,0.6957933306694031
